gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSDARG00000096065,2.235755179594175,-0.04381618616291473,0.14100419899466002,-0.5113244355905455,0.6091238973067152,,-0.581210269546724,1.1366761083410084
ENSDARG00000099699,12.99065582664377,-0.007060068803944631,0.12397181486156085,0.7495301163578038,0.45353775372226723,0.6505441372097954,0.2784959194037552,0.37156067958556765
ENSDARG00000096481,0.6249132003670052,-0.00029740231213544444,0.1462676807440258,0.499075760736291,0.6177260129495352,,1.4071611205305172,2.8195340892823957
ENSDARG00000001781,77.00195229690976,-0.052353501710361135,0.10774534463530201,1.5711948583457591,0.11613739402688492,0.27601359021537236,0.2519800152432894,0.16037477077069098
ENSDARG00000069555,14.089085223838815,0.16148233551406244,0.1736110908860082,1.507129005345344,0.1317775933445482,0.2996841555363722,0.8531299714009354,0.5660630034822062
ENSDARG00000116546,3.5864630663769717,-0.015198894108543288,0.12949155261745826,0.6167895834015799,0.5373735235527662,,0.47092740497502256,0.7635138751498836
ENSDARG00000016979,533.7130429909635,0.48058564370359397,0.11865691976091682,2.768517596606348,0.005631194466157664,0.034654904737312954,0.27314646494216266,0.09866163223126553
ENSDARG00000092596,3.281280474249974,0.044903057877763386,0.1295611788048368,0.3864944852254007,0.6991304860845703,,0.34535176944820173,0.8935490224311873
ENSDARG00000100479,76.20452069192505,0.10046839444433096,0.13269328526539945,-0.10664409822006812,0.915071332727381,0.9570063418406028,-0.027157891052519523,0.25465910918461865
ENSDARG00000103186,112.10232723671258,0.14379348341503567,0.12051021365047779,-1.5496121242549976,0.1212346411538478,0.28393317023974773,-0.22363266673461005,0.1443152536265327
ENSDARG00000098143,0.929304282617655,-0.02318897489585576,0.15996411902823274,-0.4348694901157663,0.6636571614883828,,-0.7746659680508833,1.7813757590689105
ENSDARG00000070477,336.7573009665082,0.030585102008621346,0.10239888190928335,0.2978288927360755,0.7658337614756695,0.8743566160023802,0.04282207073736783,0.1437807807831294
ENSDARG00000087743,0.9744619601951089,-0.034484276002320756,0.14184165207282287,-0.6899762135737446,0.4902091458822161,,-1.0007274122266703,1.450379581990782
ENSDARG00000094888,0.6337409683966599,-0.03646128934560068,0.15133417516171738,-0.2792510416281507,0.7800521753771796,,-0.6363175497931954,2.27865774853765
ENSDARG00000117132,13.094388627595938,0.12330389523430302,0.15145653573189344,0.9001883016214713,0.3680200506168665,0.5768644316611482,0.4461088286175284,0.49557279050835396
ENSDARG00000106667,5.860367140076884,-0.016328784810781816,0.12991118336156549,0.605782034467166,0.5446595011175851,0.7245494640848842,0.4165090015604739,0.6875558829122871
ENSDARG00000110946,3.604460870752234,-0.1509944869085603,0.1774297080717582,0.9799978951009534,0.3270871576745792,,0.7198117931791758,0.7345034073823447
ENSDARG00000045490,1533.0801834713336,0.12074397605401889,0.11786941410418245,-0.655803068913919,0.5119508415785354,0.6998577652975014,-0.1012193722104419,0.1543441575808301
ENSDARG00000089860,111.6997298260534,0.07006211383242365,0.1122846685684253,0.5620316980603753,0.5740944225671709,0.7475948363109742,0.09358211488018074,0.16650682728953098
