gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000020758,400.8029105104557,-2.2058679615386148e-06,0.0010201307896709967,-0.3227217797140151,0.7469059561691151,0.999992753084955,-0.04675492013008796,0.1448768662949261
ENSMUSG00000084827,2.748553998190969,8.950570985956807e-07,0.001020778125714027,0.8808476037770627,0.37840031016037445,0.999992753084955,0.9119526096424632,1.0353125849829443
ENSMUSG00000020766,411.4418015619155,-1.023234058821693e-05,0.0010201406154402225,-0.8022078678438889,0.4224327259348668,0.999992753084955,-0.06540987408728836,0.0815373130945373
ENSMUSG00000016559,9012.191953125592,-8.143704925117832e-06,0.0010201556522808025,-0.8950772040595105,0.3707458188932221,0.999992753084955,-0.1026298486887758,0.11466033122429102
ENSMUSG00000020770,984.0177974065216,5.575191173108647e-06,0.001020082561602612,0.42575978157758304,0.670282895792518,0.999992753084955,0.033872416460574144,0.0795575766575825
ENSMUSG00000057948,1691.9916450584017,-2.051166212455482e-05,0.0010203846234226677,-1.8421258624130292,0.06545674160416347,0.999992753084955,-0.16250467529212345,0.08821583726057462
ENSMUSG00000034341,2780.5954715328944,1.1026215819187546e-05,0.0010201199929222146,0.7887651438406833,0.4302492853511668,0.999992753084955,0.05423533853786918,0.06875980633954556
ENSMUSG00000020773,718.988304223471,-7.442333271748288e-06,0.0010201397927353676,-0.5950762422847047,0.5517925085038877,0.999992753084955,-0.06319169533641301,0.10619092285351221
ENSMUSG00000054517,437.7377526466692,3.307595916551336e-06,0.001020117443774836,0.39679491003885103,0.6915187044769704,0.999992753084955,0.046441855916279695,0.11704246889591519
ENSMUSG00000020775,723.1364051619805,-5.517291472445918e-07,0.0010200662426208772,-0.08535118110922517,0.9319822033018627,0.999992753084955,-0.007056897552399123,0.08268072521888487
ENSMUSG00000020776,971.0025019358129,7.85078476595743e-06,0.0010201489783477889,0.8769699847161451,0.38050294131596196,0.999992753084955,0.09665569320988862,0.11021550896200152
ENSMUSG00000088290,4.055818745323527,4.1379430720506033e-07,0.001020616234818406,0.30090619364406646,0.7634860272367818,0.999992753084955,0.22914570373400958,0.7615187343237595
ENSMUSG00000020777,3061.1442159952976,-1.3030238864806648e-05,0.0010201643791571805,-0.8987840717434863,0.3687676858730282,0.999992753084955,-0.0646599902305223,0.07194162898892173
ENSMUSG00000020778,252.461693705389,-2.8531228765090162e-06,0.0010201193416330754,-0.33505370325216716,0.7375845757372879,0.999992753084955,-0.0411101074442257,0.12269706929126382
ENSMUSG00000092300,18.91885693164088,-6.091565204878266e-06,0.001020227315474046,-1.9363115677445595,0.052829552872063576,0.999992753084955,-0.6508623352273659,0.3361351272540807
ENSMUSG00000034282,214.59512470089786,-5.740584819566344e-07,0.001020166624247966,-0.16069580299936917,0.8723329951956564,0.999992753084955,-0.03873180161702683,0.24102559552957878
ENSMUSG00000020780,1677.5978543206807,-1.02160805764671e-05,0.0010200941415262866,-0.6411686201709929,0.521413134964888,0.999992753084955,-0.04188923412056503,0.06533263294980596
ENSMUSG00000020792,962.7333315100266,8.853610459992957e-06,0.0010200976845539426,0.5963206291415143,0.5509610524083899,0.999992753084955,0.04284209931347272,0.07184406713406818
ENSMUSG00000034227,1846.118664011652,4.302278596431972e-06,0.001020141743760944,0.5493816118133087,0.5827435905438128,0.999992753084955,0.0803930716335156,0.14633375035645502
ENSMUSG00000052949,194.06356233414704,-4.690059510561546e-06,0.0010201275719330545,-0.5423069579257798,0.5876070631629284,0.999992753084955,-0.06505909998673746,0.11996729718456144
