gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000085171,110.18981344744986,3.7207480763409262e-06,0.0010201701702164387,0.923200894197082,0.35590252295391644,0.9999825715135549,0.24370767076493532,0.2639811901145206
ENSMUSG00000000058,6698.952593722747,3.2427714831736105e-06,0.0010201438645330763,0.5728368311903453,0.5667551785840398,0.9999825715135549,0.10279011402045547,0.17944047663076995
ENSMUSG00000007655,13688.650809984616,2.1168902096486718e-06,0.0010201582894078145,0.516752769034522,0.6053287543795514,0.9999825715135549,0.1263093842645003,0.24442904195848075
ENSMUSG00000009376,2113.0381642309776,-3.4822053543769864e-06,0.0010200980523412371,-0.5645899609650507,0.5723526951466387,0.9999825715135549,-0.055810438772538905,0.09885127726526065
ENSMUSG00000015733,5295.9033720057905,-5.488508390032393e-06,0.001020143639894653,-0.5469524178687146,0.5844114222938456,0.9999825715135549,-0.07690743454486088,0.1406108320071839
ENSMUSG00000029534,438.279762973788,2.0910519398531155e-06,0.0010201068786381724,0.24101722238657394,0.8095417683958296,0.9999825715135549,0.027364007548733048,0.11353548629335371
ENSMUSG00000010797,119.23651097346769,3.9944778460517824e-06,0.0010201883000311007,1.241664676034374,0.2143603081625599,0.9999825715135549,0.40220724240399014,0.32392581521168723
ENSMUSG00000041301,669.3492416690059,5.337309437422767e-07,0.0010201296339781706,0.08357127754524288,0.9333973042244897,0.9999825715135549,0.013460906759533755,0.16107097025346348
ENSMUSG00000000416,94.32464275978764,-4.481907557581841e-10,0.0010201491868095443,-0.005625476321268862,0.9955115429697164,0.9999825715135549,-0.0012696590376056174,0.22569805027980952
ENSMUSG00000044155,481.55930064882614,1.0364692058468366e-05,0.0010201686616993538,0.2309970531296121,0.8173170913893547,0.9999825715135549,0.02293576823795172,0.09929030663903098
