name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mmusculus_genes
TUBB4B,ENSG00000188229,tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771],2.4955481907650627,3438.5573499794227,0.1268177564766112,5.194913625347385e-05,0.012576267128788,0.9999825715135549,ENSMUSG00000036752
COMMD6,ENSG00000188243,COMM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24015],1.1352348333183906,344.1406909981106,0.1168620553125083,1.1482014624109593e-05,0.2562769382474457,0.9999825715135549,ENSMUSG00000075486
HYKK,ENSG00000188266,hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403],1.1793312140339236,127.51252190729194,0.2477667564916643,5.862992330671104e-06,0.2382663136018029,0.9999825715135549,ENSMUSG00000035878
C15orf62,ENSG00000188277,chromosome 15 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:34489],-1.4344979972175276,1.7166184086491156,-2.4263169008336063,-1.1814732242161976e-06,0.1514302002150617,0.9999825715135549,ENSMUSG00000055926
RUFY4,ENSG00000188282,RUN and FYVE domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24804],0.6115110834829022,108.36831803569564,0.1729882809778784,2.2462188727522767e-06,0.5408612830748286,0.9999825715135549,ENSMUSG00000061815
ZNF669,ENSG00000188295,zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736],0.3469805513415852,45.9848163222833,0.0952005675612609,1.3170341025691287e-06,0.728605929931245,0.9999825715135549,ENSMUSG00000055150
CENPP,ENSG00000188312,centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933],-0.4861367728042042,5.4921248851831965,-0.4117186771295116,-6.442093579212632e-07,0.6268701962383549,0.9999825715135549,ENSMUSG00000021391
PLSCR1,ENSG00000188313,phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092],-0.9303102231231872,1463.534325083481,-0.0916398284740042,-1.0444619434859283e-05,0.3522104861976336,0.9999825715135549,ENSMUSG00000032369; ENSMUSG00000032372
C3orf62,ENSG00000188315,chromosome 3 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:24771],1.0255696663773708,19.518624668353063,0.3946202714082979,2.775986323701592e-06,0.3050944716715232,0.9999825715135549,ENSMUSG00000032611
ENO4,ENSG00000188316,enolase 4 [Source:HGNC Symbol;Acc:HGNC:31670],-0.2151716099545827,222.7091292951021,-0.0460972374777481,-1.0989314302244822e-06,0.829633524481131,0.9999825715135549,ENSMUSG00000048029
SBK1,ENSG00000188322,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],0.1828026565037589,279.7367176296024,0.0256128060833455,1.351631816574323e-06,0.8549528641480928,0.9999825715135549,ENSMUSG00000042978
SLC38A3,ENSG00000188338,solute carrier family 38 member 3 [Source:HGNC Symbol;Acc:HGNC:18044],-0.3235556811993575,1.4094233458680911,-0.5084583052036992,-2.1885278882137495e-07,0.7462744456657013,0.9999825715135549,ENSMUSG00000010064
GTF2F2,ENSG00000188342,general transcription factor IIF subunit 2 [Source:HGNC Symbol;Acc:HGNC:4653],0.0154658879359422,427.49428571718425,0.0020300563245199,1.2019387543418774e-06,0.987660498720572,0.9999825715135549,ENSMUSG00000067995
CIBAR1,ENSG00000188343,CBY1 interacting BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30452],0.529484489695817,293.5353781045109,0.0743248885142511,3.92973242345531e-06,0.5964694011707609,0.9999825715135549,ENSMUSG00000028218
FOCAD,ENSG00000188352,focadhesin [Source:HGNC Symbol;Acc:HGNC:23377],1.2269051275960103,379.73549912994406,0.1386927771872806,1.130486711770854e-05,0.2198582511185632,0.9999825715135549,ENSMUSG00000038368
JAKMIP3,ENSG00000188385,Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523],-0.2929746547780779,2.0008701491275698,-0.3235081498595613,-2.326420283631148e-07,0.7695415246485134,0.9999825715135549,ENSMUSG00000056856
PDCD1,ENSG00000188389,programmed cell death 1 [Source:HGNC Symbol;Acc:HGNC:8760],-1.7594176698316255,35.50328365303699,-0.560005953595262,-5.819360000565884e-06,0.078506592849326,0.9999825715135549,ENSMUSG00000026285
GPR21,ENSG00000188394,G protein-coupled receptor 21 [Source:HGNC Symbol;Acc:HGNC:4476],-0.1936719967749982,13.46486069998854,-0.0881394550698168,-4.3746489764528556e-07,0.8464327199932153,0.9999825715135549,ENSMUSG00000053164
DYNLT4,ENSG00000188396,dynein light chain Tctex-type 4 [Source:HGNC Symbol;Acc:HGNC:32315],0.5068064287851056,187.1554944943848,0.1239768583149587,2.1702808270763204e-06,0.6122906451187518,0.9999825715135549,ENSMUSG00000047671
SELL,ENSG00000188404,selectin L [Source:HGNC Symbol;Acc:HGNC:10720],-0.4317502470559382,1979.626930025056,-0.0617062842736131,-5.677784682548732e-06,0.6659229435044891,0.9999825715135549,ENSMUSG00000026581
CHM,ENSG00000188419,CHM Rab escort protein [Source:HGNC Symbol;Acc:HGNC:1940],0.1167748426532342,1092.274526121038,0.0111358882704078,1.7959105668835617e-06,0.9070384799882456,0.9999825715135549,ENSMUSG00000025531
NANOS2,ENSG00000188425,nanos C2HC-type zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:23292],0.3505131807738462,1.4814474867304102,0.5906779797644137,2.176352036466355e-07,0.7259535999878077,0.9999825715135549,ENSMUSG00000051965
BLOC1S5,ENSG00000188428,biogenesis of lysosomal organelles complex 1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:18561],-0.0216316948655441,244.61141413722572,-0.002872099008472,-1.8059830622403554e-07,0.9827417505960272,0.9999825715135549,ENSMUSG00000038982
CERKL,ENSG00000188452,ceramide kinase like [Source:HGNC Symbol;Acc:HGNC:21699],-0.5019314247402517,22.103522846509627,-0.1833716477714995,-1.4434244954244203e-06,0.6157157593934905,0.9999825715135549,ENSMUSG00000075256
SLC24A5,ENSG00000188467,solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611],0.3119464046984241,1.645744221458893,0.4197410848710805,2.4903615681803614e-07,0.7550812550237284,0.9999825715135549,ENSMUSG00000035183
IER5L,ENSG00000188483,immediate early response 5 like [Source:HGNC Symbol;Acc:HGNC:23679],0.0007178283849277,332.0957485954122,0.0001780357906909,-1.733194550807938e-08,0.9994272558635472,0.9999825715135549,ENSMUSG00000089762
H2AX,ENSG00000188486,H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739],1.7031966222366957,272.1954702617398,0.1860905376611211,1.408467663420604e-05,0.0885312785892298,0.9999825715135549,ENSMUSG00000049932
INSC,ENSG00000188487,INSC spindle orientation adaptor protein [Source:HGNC Symbol;Acc:HGNC:33116],-1.040373641260732,3.236605708540286,-0.856204790443413,-1.349916721223902e-06,0.2981663428978901,0.9999825715135549,ENSMUSG00000048782
ACTMAP,ENSG00000188493,actin maturation protease [Source:HGNC Symbol;Acc:HGNC:24758],1.2098215423215193,263.62495866763004,0.1495835384437717,1.018555295589037e-05,0.2263473781170688,0.9999825715135549,ENSMUSG00000078786
NCCRP1,ENSG00000188505,"NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]",0.5148811987513185,5.162548934931709,0.3780509187873265,1.1955899203753784e-06,0.6066360397644774,0.9999825715135549,ENSMUSG00000047586
COL25A1,ENSG00000188517,collagen type XXV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:18603],0.3484191632125561,5.565822608681917,0.2104871516509961,6.245272732429306e-07,0.7275254129139098,0.9999825715135549,ENSMUSG00000058897
FAM83G,ENSG00000188522,family with sequence similarity 83 member G [Source:HGNC Symbol;Acc:HGNC:32554],-0.0092846630584037,109.799955582588,-0.0018791884284446,-5.264493742112499e-07,0.9925920171277504,0.9999825715135549,ENSMUSG00000042377
CFAP77,ENSG00000188523,cilia and flagella associated protein 77 [Source:HGNC Symbol;Acc:HGNC:33776],-0.3378019050505573,69.4081910619465,-0.0885437212924062,-1.3378757170279045e-06,0.7355124741726426,0.9999825715135549,ENSMUSG00000079502
SRSF10,ENSG00000188529,serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713],0.245733415041148,2149.718167070579,0.0170373470526733,3.699913478461402e-06,0.8058886036860371,0.9999825715135549,ENSMUSG00000028676
HBA2,ENSG00000188536,hemoglobin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824],-0.5047428153635569,878.3495426109235,-0.0944659069409913,-3.09182339237565e-06,0.6137394848712823,0.9999825715135549,ENSMUSG00000069917; ENSMUSG00000069919
DUSP28,ENSG00000188542,dual specificity phosphatase 28 [Source:HGNC Symbol;Acc:HGNC:33237],0.3637023023462909,105.287669700611,0.0666434314114517,2.078456367215865e-06,0.7160803239152105,0.9999825715135549,ENSMUSG00000047067
CCDC9B,ENSG00000188549,coiled-coil domain containing 9B [Source:HGNC Symbol;Acc:HGNC:33488],-0.9770779144434362,2916.155760563409,-0.077232590612481,-1.285008659441867e-05,0.3285305807218135,0.9999825715135549,ENSMUSG00000045838
NBR1,ENSG00000188554,NBR1 autophagy cargo receptor [Source:HGNC Symbol;Acc:HGNC:6746],0.3114508238656104,3569.3470783172843,0.0215263216110127,4.694437677392667e-06,0.7554579218698022,0.9999825715135549,ENSMUSG00000017119
RALGAPA2,ENSG00000188559,Ral GTPase activating protein catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:16207],-0.7079513584475507,3619.280877287417,-0.0651375136318255,-6.158873159080853e-06,0.4789754644294589,0.9999825715135549,ENSMUSG00000037110
NDOR1,ENSG00000188566,NADPH dependent diflavin oxidoreductase 1 [Source:HGNC Symbol;Acc:HGNC:29838],-0.0819301158287772,956.733038751902,-0.0064237602519669,-1.0747724989324334e-06,0.9347022859689542,0.9999825715135549,ENSMUSG00000006471
PAQR9,ENSG00000188582,progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131],1.8623460553886195,10.174731927626976,1.1888755320704016,3.035676625199986e-06,0.0625543276475908,0.9999825715135549,ENSMUSG00000064225
CFAP54,ENSG00000188596,cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456],0.0039152504019731,426.93205692306736,0.0007554243567815,9.016233702336305e-08,0.9968760901337562,0.9999825715135549,ENSMUSG00000020014
CLN3,ENSG00000188603,"CLN3 lysosomal/endosomal transmembrane protein, battenin [Source:HGNC Symbol;Acc:HGNC:2074]",-0.4682228112115554,1150.744436230523,-0.0757258267217105,-3.032914202565351e-06,0.6396252610122886,0.9999825715135549,ENSMUSG00000030720
FAM72B,ENSG00000188610,family with sequence similarity 72 member B [Source:HGNC Symbol;Acc:HGNC:24805],-0.1042386876651884,35.802258971076384,-0.0303746908849308,-3.669726288199628e-07,0.9169799328689164,0.9999825715135549,ENSMUSG00000055184
ASAH2,ENSG00000188611,N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860],-0.0786438166892301,538.9615851935823,-0.0123103998938578,6.449651712394918e-07,0.9373159347666602,0.9999825715135549,ENSMUSG00000024887
SUMO2,ENSG00000188612,small ubiquitin like modifier 2 [Source:HGNC Symbol;Acc:HGNC:11125],0.5319111814552078,17.96673194932041,0.2045410277333415,1.4437133903295211e-06,0.5947875126380933,0.9999825715135549,ENSMUSG00000020738
NANOS1,ENSG00000188613,nanos C2HC-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:23044],0.1656608307158438,31.493240758991664,0.0506089609323373,5.649304876271806e-07,0.8684238726111851,0.9999825715135549,ENSMUSG00000072437
GOLGA8M,ENSG00000188626,golgin A8 family member M [Source:HGNC Symbol;Acc:HGNC:44404],0.1697508499988124,2950.985671584808,0.0102452332472924,2.930323211808137e-06,0.865206081833469,0.9999825715135549,ENSMUSG00000002546
RTL6,ENSG00000188636,retrotransposon Gag like 6 [Source:HGNC Symbol;Acc:HGNC:13343],-0.4371709170192114,156.57944737530013,-0.0630692767754776,-3.147708972178816e-06,0.6619873996858612,0.9999825715135549,ENSMUSG00000055745
DPYD,ENSG00000188641,dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012],0.1461559744064961,50.57913726124573,0.0671404232773327,3.370277219994648e-07,0.8837982595991385,0.9999825715135549,ENSMUSG00000033308
S100A16,ENSG00000188643,S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441],1.413397119543634,1911.193219504581,0.1177992261211284,1.7664443579306714e-05,0.1575389920758113,0.9999825715135549,ENSMUSG00000074457
PTAR1,ENSG00000188647,protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449],-0.7195911117316807,184.09371153944969,-0.1211672642381237,-4.656123707484499e-06,0.471776786150774,0.9999825715135549,ENSMUSG00000074925
SAXO2,ENSG00000188659,stabilizer of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33727],0.6455351471487915,400.8947293581092,0.1143037040867963,3.967357400740796e-06,0.5185804491583472,0.9999825715135549,ENSMUSG00000038570
C2orf80,ENSG00000188674,chromosome 2 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:34352],-0.7281643115539566,3.904193558837142,-0.7222210450867246,-8.827591008933343e-07,0.4665130095363644,0.9999825715135549,ENSMUSG00000044816
IDO2,ENSG00000188676,"indoleamine 2,3-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:27269]",-0.0379621991456179,6.2078086162842965,-0.0263213357670492,-5.5049993694285273e-08,0.9697178210010764,0.9999825715135549,ENSMUSG00000031549
PARVB,ENSG00000188677,parvin beta [Source:HGNC Symbol;Acc:HGNC:14653],-0.4704994531938916,3107.3581425377333,-0.035809261714805,-6.2785448522106696e-06,0.637998224799641,0.9999825715135549,ENSMUSG00000022438
SLC4A5,ENSG00000188687,solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168],0.1179457643002911,435.1794221115273,0.0349074885752795,4.447004366262929e-07,0.9061106316221614,0.9999825715135549,ENSMUSG00000068323
UROS,ENSG00000188690,uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592],-0.0566716362028849,212.59307088344715,-0.0096413953551062,-6.397442935900959e-07,0.954806768722366,0.9999825715135549,ENSMUSG00000030979
ZDHHC9,ENSG00000188706,zinc finger DHHC-type palmitoyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:18475],0.294710044088212,1301.462841957316,0.0179271087742066,1.5001845234855372e-05,0.7682153897181573,0.9999825715135549,ENSMUSG00000036985
QRFP,ENSG00000188710,pyroglutamylated RFamide peptide [Source:HGNC Symbol;Acc:HGNC:29982],-0.6622949691929314,5.138879974838959,-0.5295647696727943,-8.626717960289265e-07,0.5077822003500287,0.9999825715135549,ENSMUSG00000043102
SMIM15,ENSG00000188725,small integral membrane protein 15 [Source:HGNC Symbol;Acc:HGNC:33861],0.702829314062377,1301.6638859976194,0.0493831768996215,1.0839077148422578e-05,0.482162126474931,0.9999825715135549,ENSMUSG00000071180
VWC2,ENSG00000188730,von Willebrand factor C domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30200],0.5342848225772995,5.205683195870202,0.449734465971092,7.387797988369833e-07,0.5931444912543019,0.9999825715135549,ENSMUSG00000050830
FAM221A,ENSG00000188732,family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977],0.5155706681080745,102.1170438937574,0.1028377536284426,2.674040861297371e-06,0.6061543009901744,0.9999825715135549,ENSMUSG00000047115
TMEM120B,ENSG00000188735,transmembrane protein 120B [Source:HGNC Symbol;Acc:HGNC:32008],0.9402093454919812,253.1804509533197,0.127822978116805,7.201059837242408e-06,0.3471101890243114,0.9999825715135549,ENSMUSG00000054434
RBM34,ENSG00000188739,RNA binding motif protein 34 [Source:HGNC Symbol;Acc:HGNC:28965],-0.3311253455165337,420.1143247768025,-0.0517664052045595,-1.8636550792989044e-06,0.7405498075713703,0.9999825715135549,ENSMUSG00000033931
NOXA1,ENSG00000188747,NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668],0.0625742904060259,193.4013661585443,0.0202783153198728,2.11544598798004e-07,0.9501055025697468,0.9999825715135549,ENSMUSG00000036805
TMEM198,ENSG00000188760,transmembrane protein 198 [Source:HGNC Symbol;Acc:HGNC:33704],0.1053090531565267,65.4944055325532,0.0231439238790629,2.004998809540094e-07,0.9161305795420592,0.9999825715135549,ENSMUSG00000051703
BCL2L15,ENSG00000188761,BCL2 like 15 [Source:HGNC Symbol;Acc:HGNC:33624],-0.3449771843108361,37.69057726813198,-0.2050934272026419,-5.964590008353297e-07,0.7301115233099549,0.9999825715135549,ENSMUSG00000044165
FZD9,ENSG00000188763,frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047],0.2590897400267554,4.674975478077446,0.206520684498776,3.426620904301998e-07,0.7955660008600935,0.9999825715135549,ENSMUSG00000049551
SPRED3,ENSG00000188766,sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041],-0.8287004109137596,327.9445027867995,-0.1658614487106086,-4.150347178365103e-06,0.4072739532038097,0.9999825715135549,ENSMUSG00000037239
OPTC,ENSG00000188770,opticin [Source:HGNC Symbol;Acc:HGNC:8158],1.3433250796872291,8.664693794620481,0.7370492559694216,2.666778183417269e-06,0.179166734610435,0.9999825715135549,ENSMUSG00000010311
PLET1,ENSG00000188771,placenta expressed transcript 1 [Source:HGNC Symbol;Acc:HGNC:30053],-0.2212060870861302,1093.819261590766,-0.045332722024198,-1.135567760505032e-06,0.8249319698484129,0.9999825715135549,ENSMUSG00000032068
ADRB3,ENSG00000188778,adrenoceptor beta 3 [Source:HGNC Symbol;Acc:HGNC:288],1.2039670480839582,67.2961900115404,0.5468766287273127,2.7481034995207085e-06,0.2286023150199122,0.9999825715135549,ENSMUSG00000031489
SKOR1,ENSG00000188779,SKI family transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:21326],-1.0520471461584204,2.1940298845921915,-1.372167056592691,-8.791133368606429e-07,0.2927779195627195,0.9999825715135549,ENSMUSG00000022245
CATSPER4,ENSG00000188782,cation channel sperm associated 4 [Source:HGNC Symbol;Acc:HGNC:23220],-0.5802136815644727,11.097620522611608,-0.2701465546612145,-1.2451875815678478e-06,0.5617705284514787,0.9999825715135549,ENSMUSG00000048003
PRELP,ENSG00000188783,proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357],-0.1747857874079763,5902.600803485779,-0.0316492212528941,-1.0238883959029473e-06,0.861247956428678,0.9999825715135549,ENSMUSG00000041577
PLA2G2E,ENSG00000188784,phospholipase A2 group IIE [Source:HGNC Symbol;Acc:HGNC:13414],0.0251271160296357,7.235184887245173,0.0142931905826382,5.4853566853674086e-08,0.9799535715434496,0.9999825715135549,ENSMUSG00000028751
MTF1,ENSG00000188786,metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428],-1.470206256184099,842.2013742632755,-0.1465453264973082,-1.5425137891923813e-05,0.1415059008261616,0.9999825715135549,ENSMUSG00000028890
SHISA6,ENSG00000188803,shisa family member 6 [Source:HGNC Symbol;Acc:HGNC:34491],0.0265492683384818,8.68601346062194,0.0170997973558097,5.554201653014708e-08,0.9788192369796588,0.9999825715135549,ENSMUSG00000053930
TMEM201,ENSG00000188807,transmembrane protein 201 [Source:HGNC Symbol;Acc:HGNC:33719],0.3840450077812621,515.5439004541051,0.0351315160752074,2.491006776816151e-06,0.7009450891723464,0.9999825715135549,ENSMUSG00000044700
NHLRC3,ENSG00000188811,NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751],-0.188352037362332,921.6061065606716,-0.0183266957347734,-6.357955307657543e-06,0.8506006953415508,0.9999825715135549,ENSMUSG00000042997
SNTN,ENSG00000188817,"sentan, cilia apical structure protein [Source:HGNC Symbol;Acc:HGNC:33706]",0.4855972223609268,222.1040915052912,0.0981790916457033,2.489936260244152e-06,0.6272527662022932,0.9999825715135549,ENSMUSG00000044772
CALHM6,ENSG00000188820,calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391],-0.6314642661857139,82.67845262203085,-0.6853439341950573,-5.892144841671292e-07,0.5277370068052699,0.9999825715135549,ENSMUSG00000046031
CNR2,ENSG00000188822,cannabinoid receptor 2 [Source:HGNC Symbol;Acc:HGNC:2160],-0.5696927586468489,346.80574032959896,-0.0804006817496742,-4.191213499521678e-06,0.5688861023632545,0.9999825715135549,ENSMUSG00000062585
