gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw
FBgn0038702,2.203777974130053,0.0033353567833148,0.6324005315088231,0.4724139138350262,0.6366313748851972,,0.2987548102014339
FBgn0039071,0.7913288107114687,-0.0010296294456008,1.0083853986876905,-0.3584224544086172,0.7200271901838287,,-0.361427969587454
FBgn0038290,824.4720539056948,-0.168823725571321,0.074603301854667,-2.9390826578285982,0.0032918527013671,0.0318000596865662,-0.219265270697804
FBgn0051174,11.293080720336404,0.0055809620783693,0.271413651492351,0.3609397449388186,0.7181444913310142,,0.0979639741425626
FBgn0039559,407.3864721207197,-0.0242400077126155,0.0555231585245624,-0.7218563120094033,0.4703828236827283,0.7189357512853918,-0.0400797424436541
FBgn0266413,8.792270364537826,-0.0145513693768903,0.2995317476323547,-1.0088139941216037,0.3130638483897767,,-0.3021718186952199
FBgn0037235,209.6420365355841,0.0005476882753143,0.0794387453916881,0.0176112341248488,0.9859489945317818,0.9931563644709994,0.0013990143436772
FBgn0008651,170.46702563696073,-0.0228892726160419,0.0751397217918904,-0.6717746152467199,0.5017271914826782,0.7449978831392646,-0.0504769576964928
FBgn0024273,1132.269321987642,0.0144939509723397,0.037626193035566,0.4814687212213167,0.6301834051106501,0.8263725783998147,0.0181158350452604
FBgn0038840,313.930321563123,0.2094349012084906,0.0603495170063651,3.949687311422516,7.825335309923191e-05,0.0019978560148395,0.2383617215705178
FBgn0037881,698.4302096440706,-0.0200041261203226,0.0540943432859509,-0.6037597102062161,0.5460034095504152,0.7700679428946667,-0.0326599850261213
FBgn0039776,1147.688047991829,-0.1223943538645763,0.0506957563714987,-2.9366605782250903,0.0033176700703313,0.0318955255176526,-0.1488762292194839
FBgn0039773,345.0661640068312,0.0299298712878472,0.0591405811272262,0.8587633255958754,0.390471105029032,0.6604419163648052,0.0507877621264894
FBgn0082979,0.9534505406899052,0.0006770609464845,0.97651110230848,0.1263423347745609,0.899460946424993,,0.1233746925989335
FBgn0039202,19.25729897672376,0.0020924504396142,0.2006235004917759,0.1046091859086711,0.9166859254015568,0.968812301262385,0.0209870610605925
FBgn0039398,1.0092495182355554,0.0033693268348485,1.3763329111091138,0.7853961104327558,0.4322213605549476,,1.0809665150456895
FBgn0037926,645.7314180324231,0.0628833124557631,0.0502254491661072,1.7441665863842488,0.0811300459115265,0.2712501795603029,0.0876015502216648
FBgn0025457,246.3966210304199,-0.0677513482649792,0.0680955409715513,-1.683023442687574,0.0923705533480283,0.2950668681478031,-0.114606391797613
FBgn0264830,0.5674944529192401,-0.0051313016366956,1.379260879339988,-1.2776754496202605,0.2013638850529088,,-1.7622477641543548
FBgn0051286,3.8606940014491338,0.0010515961797966,0.4958247102878928,0.1202442768230065,0.9042896443652916,,0.0596200837195444
FBgn0260745,9385.760544522767,-0.1977803650776222,0.074832462247905,-3.2615617527038503,0.0011080029607321,0.0144198876866151,-0.2440706967284217
FBgn0038238,63.493566462096695,0.0047890923924735,0.117056406681743,0.1664718408089197,0.867785641726545,0.947084589269454,0.0194865954987872
FBgn0013953,477.3619874307676,0.0297055404108391,0.0819096626759896,0.8637062968051112,0.3877492536735698,0.6582857558549766,0.0707458914224348
FBgn0250823,5128.081313128791,0.0310125910523174,0.0459510663369985,0.970298186534396,0.3318978809625749,0.6079125169607338,0.0445862363361113
FBgn0262972,3.1768258074178326,0.0067048383201515,0.5371722097550613,0.8126557558908223,0.4164154548034749,,0.4365360881620427
FBgn0037975,947.6330333627805,-0.4687722446855754,0.092255467010091,-5.462443111974483,4.696260530779416e-08,6.351375052978433e-06,-0.5039402403112613
FBgn0028381,3.2653740371962394,-0.0170508542673006,0.5646444813252433,-2.0860119114583844,0.0369775441003904,,-1.1778551137836988
FBgn0053191,14.137853030761232,-0.0078026551554061,0.2753119537812247,-0.5182950042023273,0.6042524580102135,0.810160588823887,-0.1426928102419908
FBgn0039687,42.41921045301464,0.0017539985140642,0.1416518123373914,0.0687428369022814,0.9451943199145718,0.9788394819645112,0.0097375474324218
FBgn0037749,444.7899302119663,-0.1399095351993109,0.0616785776160572,-2.874346527692865,0.0040486448280707,0.0364706007554745,-0.177285605403749
FBgn0038223,1186.875407312347,0.0126601349475616,0.0458821756087996,0.4044712303067324,0.685866229725953,0.857804202336583,0.0185580200176407
FBgn0026056,1164.3869702108375,0.0859660628183666,0.0383605277529826,2.6467929806479784,0.0081259081372933,0.0597971239985525,0.1015323755905463
FBgn0037842,224.90883078048924,-0.1694597164196112,0.1171090077809428,-2.511307981824717,0.0120284704638295,0.0778157287666487,-0.2940967859838546
FBgn0004903,1040.798551183491,0.0300604246742305,0.0424709160244466,0.9688929100730408,0.3325986232689404,0.6086922714432581,0.0411497694203938
FBgn0000003,30.90305506282832,0.0057186997530329,0.2470197523460936,0.3392186169163978,0.7344450455776221,0.8846570868392712,0.083793698741873
FBgn0039647,2707.70283984668,0.1757335100588559,0.0548634652715646,3.6710743777336696,0.0002415330337882,0.0047566725675413,0.2014078616321219
FBgn0022349,2165.0321939729733,-0.058380837166775,0.0419791519132969,-1.790841411421478,0.0733187477420967,0.2543746838768738,-0.0751780036626852
FBgn0037414,6.533567697789794,0.0047666843373368,0.3419207521459574,0.3791852553187533,0.7045503000152689,,0.129651307701245
FBgn0039273,178.7964920385379,0.0476735135206841,0.0788886726945634,1.2799076495368191,0.2005776170118473,0.4643941970291169,0.1009702156435781
FBgn0039709,816.2113290428683,-0.0290743285236777,0.0724878409940552,-0.8369310817648947,0.4026313080826491,0.6701727059268608,-0.0606673271779563
FBgn0013276,922.481336459144,-0.620203499995014,0.2478247839512805,-3.288614588782927,0.0010068179054708,0.0135292468197765,-0.8150001999641581
FBgn0039756,929.1319906288768,0.0018307576095461,0.0591748734822308,0.056468823863444,0.9549683308347322,0.982455083778166,0.0033415355078096
FBgn0261004,62.85746797440305,0.0158751770557634,0.1268054022632721,0.5697003299892435,0.5688809662225918,0.7857246356549404,0.0722410795138048
FBgn0038128,158.20036044719814,-0.0163844836382711,0.0759340065358602,-0.4869538949381146,0.6262910042437175,0.8232671375138947,-0.0369763602408934
FBgn0038311,67.05240648052103,-0.0425155678306418,0.1151617871087486,-1.289609927922346,0.1971861269550481,0.4599018314066934,-0.1485137839727219
FBgn0053920,3.972428554387661,-0.0104410703178548,0.4713856461954352,-1.1128700812840675,0.2657642312505447,,-0.5245909823976567
FBgn0037918,1193.7694290544748,0.034514640065173,0.0368493617154551,1.1899595093026674,0.2340623069337091,0.5052837721726835,0.0438492483850394
FBgn0038874,157.26324381420795,-0.0214502932765158,0.0956763968521717,-0.6671172194516529,0.5046972619536592,0.7459653967707094,-0.0638273718351737
FBgn0267127,14.046178793988148,0.0252912149216767,0.2486112381420651,1.425061437162198,0.1541394425509016,0.3997196788000349,0.3542862883214048
FBgn0263413,42.68399323300586,-0.0211262111279397,0.1387777895640656,-0.785355837441399,0.4322449661082016,0.6925884759543518,-0.108989947141353
FBgn0265190,283.9361268366829,-0.0020318138668208,0.0579195312010787,-0.0621809616175236,0.9504187235757648,0.9804752849972254,-0.0036014921465192
FBgn0051413,0.350206793848422,-0.0023401347503147,1.5911078683617474,-0.631807400562794,0.5275127372115067,,-1.0052737263246438
FBgn0250754,1007.7657245674344,0.0886909498377368,0.0568038539490519,2.1632185219804017,0.0305243763308917,0.1467409173811663,0.1228791489824586
FBgn0053109,15.80712430388992,0.0052916936170427,0.8974562756048403,1.4042700154897665,,,1.260270938044997
FBgn0013973,1445.72174234541,0.103974307490431,0.0497857758107195,2.614277310313487,0.0089416428863441,0.0644434249879765,0.1301538240783182
FBgn0037848,347.23112567155084,0.1235609087891624,0.0559967924159655,2.7796885473440325,0.0054411056268379,0.0451905270650572,0.1556536425666605
FBgn0261638,2.64204485366153,0.0059663637062565,0.542944072538024,0.7411149552429872,0.4586237425393802,,0.4023839720184628
FBgn0054027,8.84462316628571,-0.0108109097499357,0.3647326380222515,-0.9208307091951156,0.3571388192536182,,-0.3358570137366352
FBgn0023495,12.720154635204,0.0075117052419134,0.2738376826787506,0.4879457277447364,0.6255882835489067,,0.1336179273586151
FBgn0037654,44.29843614181996,0.0095370944948757,0.1415483206680879,0.3668752651708015,0.7137120624371371,0.8740615858385015,0.0519305776795864
FBgn0039868,186.10364026043,0.1271782190580272,0.0778614637559899,2.423859262989062,0.0153565554448042,0.0919341961154031,0.1887252301548432
FBgn0039044,156.75939678114992,-0.033182704794861,0.0842159058314423,-0.956927218954768,0.3386039916428887,0.6137154472692189,-0.0805884925590387
FBgn0037215,2476.80340007771,-0.1451103636487955,0.0525632399501955,-3.2715638582778075,0.001069544312839,0.014065702342829,-0.1719639960950439
FBgn0260444,377.94870738959753,0.0078225296065754,0.0713245602191303,0.2344756290356348,0.8146157510930707,0.9221439245491972,0.0167238711230706
FBgn0038775,0.2415078940291099,0.0018253963320494,2.510995968941097,0.4558791773310554,0.6484768637986369,,1.1447107766024631
FBgn0267801,1.3667430088518573,0.0025890231780916,0.9409133915955268,0.5694290402421319,0.5690650137650699,,0.53578340952721
FBgn0045761,638.5727097037286,-0.0512001131491239,0.0518011487040318,-1.4507928664914116,0.1468375466400389,0.3877454439253056,-0.0751527370158702
FBgn0003867,2015.5670740820792,-0.3093265657010961,0.0618843993074002,-5.345833426888259,9.00019508683715e-08,1.0190893601657516e-05,-0.330823690420401
FBgn0039257,871.4325246915939,0.0301101430670339,0.1143222990524892,0.96725811558051,0.3334150163238105,0.6091306103265235,0.1105791715503422
FBgn0038440,2.222399147031505,-0.0075042458582288,0.6603008582284033,-1.1640082649232613,0.2444206623886649,,-0.7685956563137841
FBgn0051028,55.5950114085792,0.0249938318362212,0.1342086654603816,0.8972533973679505,0.3695837178080491,0.6434923186887536,0.1204191810405461
FBgn0037950,414.3223378602336,0.0349459131874693,0.0517104280516166,1.0354018966483447,0.3004812603372649,0.5779582114096031,0.0535410752811416
FBgn0037296,8.950818973068841,0.0101089491322999,0.3213933928038767,0.7524805904279369,0.4517620979071746,,0.241842289976699
FBgn0013269,460.8342732292681,0.0340697713648379,0.0774881096696697,0.9678113957530108,0.3331385714556927,0.6089590544527073,0.0749938755736654
FBgn0038789,13.844748863197514,-0.0112628441434399,0.2454703566909584,-0.6641417915569182,0.5065995644286255,0.7467985345454209,-0.1630271224668488
FBgn0051189,301.087179545469,0.0016656408351307,0.0682474068554777,0.049477763806872,0.960538557403522,0.9843830035573428,0.0033767290768268
FBgn0037942,272.23096233148044,0.0086620325835307,0.0769287959091135,0.2610411889291577,0.7940607439318855,0.9142843908502428,0.0200815843470035
FBgn0086664,1.234816101363699,0.0012689898939376,0.8768239933104561,0.2602328987603182,0.7946841286801178,,0.2281784494817779
FBgn0270928,3846.7987500946247,0.2065655997201707,0.0513870490777786,4.439707131483084,9.00813792382039e-06,0.0003985569292797,0.228143448256485
FBgn0038478,402.3287694213506,0.0513216149062765,0.0518560430062902,1.452434332002804,0.1463808759788728,0.3873601007488782,0.0753174971841498
FBgn0037852,427.9980146150172,-0.0016612719258191,0.0520108922154921,-0.0435892036945774,0.9652318577228446,0.9854167532480086,-0.0022671133751178
FBgn0037292,211.7942026531261,0.1778812079155914,0.0863299631729733,2.818252981505288,0.0048285748782597,0.0416521329294681,0.2432996761054739
FBgn0085466,4.899027428173022,0.0209478568541577,0.4193306313262996,1.901848304001864,0.0571909892268275,,0.7975032500039536
FBgn0038588,295.182079331761,0.0562637256091465,0.0655561552611194,1.4686560658460504,0.1419260995687783,0.3795561341223522,0.0962794450777885
FBgn0039078,45.6194281840759,0.027056507980153,0.1805597629495886,1.1708891055418065,0.2416433547741889,0.5149876312088993,0.2114154593368843
FBgn0038316,541.737023083318,0.0004245255832226,0.0566071981333233,0.0127593338045171,0.9898198007757506,0.9952055248419566,0.0007222701367215
FBgn0039419,1236.882999814521,0.0214440252168501,0.0570784542418146,0.6396706266595541,0.5223867556405624,0.7557844348742166,0.0365114105936202
FBgn0043457,257.5792428357436,-0.0124750553449592,0.0647169122614162,-0.3727620150660082,0.7093255760793962,0.871048854911747,-0.0241240066234155
FBgn0000447,488.8247769078959,0.0328917591773398,0.0527635493145668,0.9739620839504196,0.3300753656892354,0.6052605624753549,0.0513896964470363
FBgn0039500,81.44965680625594,-0.0175380177979062,0.1123965551082709,-0.5868985504102603,0.5572718434130968,0.7768737440978232,-0.0659653752641511
FBgn0045470,3.698711254675571,-0.0126474431501992,0.4495880129898476,-1.2808368882653214,0.2002509642304049,,-0.5758489115593052
FBgn0262146,36.2926332498023,-0.0665555422225453,0.2198494604085865,-2.5140721087325844,0.01193460290825,0.0774588235445957,-0.552717396533136
FBgn0051195,1237.2203920439156,-0.0288004033698146,0.0471515399767222,-0.8923273047311925,0.3722175230612459,0.64560710065805,-0.0420746065813536
FBgn0020238,16267.155879797436,0.031978139512168,0.0293386033981864,1.2786216992655544,0.2010303048877636,0.4649667879169721,0.0375129749310672
FBgn0037463,1.2024883698268665,0.0034905098961686,1.2602816987311942,0.9372696518336796,0.3486198695551772,,1.1812237889821449
FBgn0039764,149.97476271334642,0.0345189100012362,0.0900798035906863,1.002403615576369,0.3161486966104915,0.5923338837013125,0.0902963208097131
FBgn0039698,422.3332527365965,-0.0418005653539566,0.0597968945028344,-1.1711122825811315,0.2415536474255629,0.5149876312088993,-0.0700288776124775
FBgn0039272,72.95078495611898,0.0006281458069886,0.1162076186603875,0.0214015873073286,0.9829253073684704,0.9918962353011004,0.002487027496537
FBgn0037329,764.3477906203943,-0.0059596255906154,0.0543009507942241,-0.1830910037278417,0.854726614446015,0.9411490766174188,-0.0099420155842906
FBgn0260004,1207.3278907139525,0.0265323394325177,0.0743102668570299,0.77071877794008,0.4408736391557514,0.6972457535552607,0.0572723180604513
FBgn0262794,7.9217915262141085,-0.0110379241751637,0.4988729686171347,-1.2500832546191611,0.211269136156104,,-0.6236327442504305
FBgn0039635,4222.255182945178,-0.0128899753679276,0.0606906600607122,-0.3886782878800981,0.6975141457044102,0.8630961387499675,-0.0235891418427107
FBgn0038865,1339.113826067931,-0.380632380808963,0.0874756964459501,-4.785870004421092,1.7024822849036843e-06,0.0001038929433372,-0.4186473117365177
FBgn0028662,3182.879544358766,-0.0004901991035913,0.0415529522153508,-0.0226885047480257,0.9818987453590252,0.9915023684749076,-0.0009427743536324
FBgn0039270,139.77453666539284,0.0407505951674112,0.0866571080451983,1.1417772141914786,0.2535466359366215,0.5278321721225488,0.0989431114137365
FBgn0085376,513.09520766996,0.0188620013384568,0.0537090758049449,0.5694962268833684,0.5690194305645786,0.7858074321912933,0.0305871160203089
FBgn0051105,16.01148522277786,0.0111067718079535,0.2613557932043057,0.6973394441801707,0.4855903886986578,0.7316483792486131,0.1822537035663582
FBgn0266736,22.118134793232112,0.0547299511209909,0.25076873408053,2.559310824403662,0.0104879920874328,0.0715012430592832,0.641795135554304
FBgn0040208,670.0363467935597,-0.0963197477420567,0.0435020211553896,-2.67688599187646,0.0074309915929668,0.0562551920290563,-0.1164499510491759
FBgn0023023,2348.492802708676,-0.1307802146135872,0.0385561651449112,-3.789249930193821,0.0001511028330939,0.0034213510262529,-0.1460989460838965
FBgn0002780,1578.6593090765823,0.1345659422145159,0.0750856949985818,2.534531680377089,0.0112597745218843,0.0744328091545518,0.1903070727170372
FBgn0038719,0.8057608467517694,-0.0007824172105208,0.9995168028325784,-0.2064000641871209,0.8364784206965695,,-0.20630033226075
FBgn0037756,1183.671692727356,-0.0407337037222681,0.0437306896325904,-1.281078361425533,0.2001661434334648,0.4639330160912728,-0.0560224402185275
FBgn0037485,0.3596092772534535,0.0027975588258684,1.7212633335231506,0.6302047885075199,0.5285606067269015,,1.084748395068706
FBgn0039609,409.046493520892,0.0375570136281757,0.0738091103885607,1.049665077103425,0.2938721254129256,0.5718285827183562,0.0774748455469438
FBgn0037773,37.16259377236469,-0.0165043184672148,0.1788133134934391,-0.7350516637938134,0.4623080304250034,0.7133296377880437,-0.1314370235918371
FBgn0015222,12948.583822140472,-0.1208688525088974,0.0733602666328188,-2.401040353459862,0.0163485335271868,0.0956260219404361,-0.176140960525973
