ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Database,Pathway,Direction
-0.22556714363564428,-0.7492202628033129,0.8652173913043478,1.0,1.0,8/31,23.63%,TMED10;PDCD6;SEC24D;KLHL12;TBC1D20;TRAPPC4;TMED2;TRAPPC1,GO_Biological_Process_2025,COPII-coated Vesicle Budding (GO:0090114),Downregulated
-0.22994198795219906,-0.7496872134695844,0.8453389830508474,1.0,1.0,5/27,13.87%,TGFBI;GGA3;GGA1;GGA2;HSPG2,Reactome_2022,Amyloid Fiber Formation R-HSA-977225,Downregulated
-0.24240560190856122,-0.7497243616421915,0.8183716075156576,1.0,1.0,4/23,9.27%,NCLN;SMOX;GALNT11;CCDC40,GO_Biological_Process_2025,Determination of Left/Right Symmetry (GO:0007368),Downregulated
-0.2601200546098817,-0.7505617180317675,0.8288659793814434,1.0,1.0,3/18,7.02%,BAX;BAK1;PPP3R1,WikiPathways_2024_Human,Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838,Downregulated
-0.2220550596303827,-0.7506590712219929,0.8625498007968128,1.0,1.0,10/33,25.20%,EXOSC5;LSM2;SND1;LSM6;HSPA1B;HSPA1A;RC3H1;LSM5;POLR2G;CNOT10,GO_Biological_Process_2025,mRNA Catabolic Process (GO:0006402),Downregulated
-0.1747824351638937,-0.7510391617786265,0.9616935483870968,1.0,1.0,16/95,16.83%,NUP133;NUP37;RCC2;TUBB4B;TUBGCP3;CSNK2A2;PAFAH1B1;PLK4;SMC4;ACTR1A;TUBGCP4;NCAPH;RAD21;NUP160;BUB3;PRKCA,Reactome_2022,Mitotic Prometaphase R-HSA-68877,Downregulated
-0.2500442645768322,-0.7511134566677394,0.8253012048192772,1.0,1.0,3/19,9.76%,VPS37A;STAM2;STAM,GO_Biological_Process_2025,Establishment of Protein Localization to Vacuole (GO:0072666),Downregulated
-0.21863245915929358,-0.7524952048535506,0.8701030927835052,1.0,1.0,6/33,18.45%,TUBB4B;PAFAH1B1;PLK4;ACTR1A;PRKCA;TUBA1A,Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,Downregulated
-0.24023970108773768,-0.7526820466176999,0.8458498023715415,1.0,1.0,5/24,17.00%,CLN3;BAK1;ASPH;CYFIP2;OGT,GO_Biological_Process_2025,Regulation of Proteolysis (GO:0030162),Downregulated
-0.2198130617587266,-0.7547864225911343,0.853515625,1.0,1.0,4/31,5.59%,DSTN;CFL2;MSRB2;MSRB1,GO_Biological_Process_2025,Actin Polymerization or Depolymerization (GO:0008154),Downregulated
-0.26486954790970996,-0.7548290557811094,0.8054968287526427,1.0,1.0,5/16,21.92%,THBS1;TMBIM1;FAIM2;GRINA;SFRP1,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902041),Downregulated
-0.15757677057660924,-0.7557252174765546,0.9794238683127572,1.0,1.0,30/211,15.20%,COX7A2L;COX7A1;COX7A2;PLCB4;TUBA3E;TUBA3D;TUBA3C;POLR2B;NDUFS8;BAX;TUBB4B;GRIA4;GRIA1;GRIN2B;GRIA3;GRIA2;CLTCL1;CLTC;MAPK8;MAPK10;MAPK9;UQCRHL;UQCRH;NDUFS7;NDUFS2;AP2S1;PSMC5;NDUFA10;ACTR1A;SDHC,KEGG_2021_Human,Huntington disease,Downregulated
-0.2540545606974193,-0.7560180682808302,0.794921875,1.0,1.0,4/18,16.87%,PKP2;ATP1B1;VCL;PKN1,GO_Cellular_Component_2025,Cell-Cell Contact Zone (GO:0044291),Downregulated
-0.26717423649545946,-0.7562330000812252,0.8065134099616859,1.0,1.0,4/16,18.36%,CLN3;SNX12;TIMP3;TIMP2,GO_Biological_Process_2025,Negative Regulation of Proteolysis (GO:0045861),Downregulated
-0.2023612238748273,-0.7562461599244836,0.8556034482758621,1.0,1.0,14/47,27.30%,NAPG;NSF;GRIA1;SEC24D;TRAPPC10;SCFD1;TBC1D20;TRAPPC4;TMED2;TRAPPC1;USO1;LMAN1L;MCFD2;GOLGA2,Reactome_2022,COPII-mediated Vesicle Transport R-HSA-204005,Downregulated
-0.23215405948770398,-0.7566685019184158,0.8349900596421471,1.0,1.0,3/26,4.53%,SULF1;SULF2;HES5,GO_Biological_Process_2025,Cartilage Development (GO:0051216),Downregulated
-0.15880812848964065,-0.7567628193974111,0.9865168539325843,1.0,1.0,59/212,26.99%,SCG5;NUP133;TMED10;STXBP1;COPA;NAPG;NSF;SIL1;AKR1B10;TMED4;VPS37A;NAPB;GGA3;STAM2;GGA1;STAM;GGA2;CLTC;RAB5C;PDCD6;COPZ2;COPZ1;TMED6;WLS;SNX27;TIMM17B;TIMM17A;STEEP1;VPS29;HSPA4;COG7;AP2A1;ARF6;RPGR;TIMM29;SCFD1;ARF5;TNPO2;HSPA9;LAPTM5;NUTF2;TMED5;TMED1;TMED9;TMED7;TMED2;TMED3;VPS28;COPB2;ARCN1;USO1;STX8;STX10;STX6;MYO6;PICK1;NUP42;RTN2;ARFRP1,GO_Biological_Process_2025,Intracellular Protein Transport (GO:0006886),Downregulated
-0.19134028852947144,-0.7579584373936166,0.8949494949494949,1.0,1.0,22/64,26.31%,C3;CORO1C;SMOX;WDFY2;NSD1;CIB1;NKX3-1;MOB1B;TSPYL2;PARK7;PKN1;FAXDC2;PROM2;ECT2;AKTIP;CACTIN;PLXNB2;CDK5RAP3;INPP5K;PELI2;TRAF3IP1;PPP1R15B,GO_Biological_Process_2025,Regulation of Protein Phosphorylation (GO:0001932),Downregulated
-0.23479871420784057,-0.758369469637724,0.847870182555781,1.0,1.0,7/24,29.04%,THBS1;IRAK3;UCHL1;CDK5RAP3;INPP5K;TENM1;TPD52L1,GO_Biological_Process_2025,Regulation of MAP Kinase Activity (GO:0043405),Downregulated
-0.21670140349567443,-0.760721719697073,0.8366935483870968,1.0,1.0,11/34,27.58%,TPM1;CORO1B;LRG1;PRCP;PKN1;EPB41L4B;FZD7;SYT7;HPSE;SMPD1;CHMP6,GO_Biological_Process_2025,Wound Healing (GO:0042060),Downregulated
-0.24677419183734128,-0.761358299969087,0.8152610441767069,1.0,1.0,4/22,10.68%,LPL;CLEC7A;HSPD1;MAPK13,GO_Biological_Process_2025,Positive Regulation of Interleukin-6 Production (GO:0032755),Downregulated
-0.24462039533034896,-0.7615570718073128,0.8275862068965517,1.0,1.0,6/24,15.66%,CORO1C;CORO1B;ACTR2;FSCN1;CLRN1;CYFIP1,GO_Biological_Process_2025,Positive Regulation of Lamellipodium Organization (GO:1902745),Downregulated
-0.22446453712104752,-0.7627441061843987,0.848,1.0,1.0,9/32,24.22%,TRPC1;CFL1;PARD6A;LRIG2;PRKCA;PRKCZ;UNC5D;FZD3;ILK,WikiPathways_2024_Human,Axon Guidance WP5289,Downregulated
-0.24276526072990115,-0.7661105681477024,0.8111332007952287,1.0,1.0,4/25,11.04%,CSRP3;SMYD1;KAT5;DPF3,GO_Biological_Process_2025,Positive Regulation of Myoblast Differentiation (GO:0045663),Downregulated
-0.2640976430950138,-0.7668812550268167,0.7969924812030075,1.0,1.0,4/18,14.98%,UGT2A1;TRPA1;KCNK4;CLRN1,GO_Biological_Process_2025,Sensory Perception (GO:0007600),Downregulated
-0.2622234818021368,-0.7672951448135488,0.7693836978131213,1.0,1.0,9/18,34.63%,NPC2;LDLRAP1;LDLR;STARD3NL;STARD3;NPC1;NPC1L1;OSBPL2;OSBP,GO_Biological_Process_2025,Sterol Transport (GO:0015918),Downregulated
-0.243681416261924,-0.767348010455407,0.8041237113402062,1.0,1.0,10/24,23.04%,NEB;KY;MAPK12;ITGA11;MKX;SGCE;SGCA;TCF21;SPEG;LARGE1,GO_Biological_Process_2025,Muscle Organ Development (GO:0007517),Downregulated
-0.2301000149939224,-0.7693659697238386,0.8288659793814434,1.0,1.0,10/29,24.22%,CTSL;YWHAQ;KIRREL2;KIRREL3;VCL;SYNPO;NPHS1;LRP6;PCNA;ILK,WikiPathways_2024_Human,Primary Focal Segmental Glomerulosclerosis FSGS WP2572,Downregulated
-0.21188431610245542,-0.770043874705575,0.8553971486761711,1.0,1.0,20/43,37.93%,POLR2B;GTF2B;GTF2H3;ERCC3;POLR2G;GTF2A1;CCNH;TAF12;POLR2E;POLR2L;GTF2H1;GTF2A2;TAF2;TAF7L;TAF7;GTF2E1;ERCC2;POLR2C;TAF1L;TAF1,Reactome_2022,HIV Transcription Initiation R-HSA-167161,Downregulated
-0.25789506796158185,-0.7709414032338561,0.784394250513347,1.0,1.0,7/21,20.62%,GRHPR;LBR;TM7SF2;KCNAB1;GMDS;DHFR;DHFR2,GO_Molecular_Function_2025,NADP Binding (GO:0050661),Downregulated
-0.23694786363975764,-0.7715841956717778,0.7929606625258799,1.0,1.0,4/25,10.69%,OPN4;SLC24A4;MAPK8;MAPK10,GO_Biological_Process_2025,Response to Light Stimulus (GO:0009416),Downregulated
-0.17902703713159202,-0.7731421307429562,0.9230769230769231,1.0,1.0,16/97,17.01%,KEL;CLN3;GZMA;GZMK;DUOXA2;CIAO2B;HSPD1;PITRM1;PIGK;TESC;DNAJB11;ZMPSTE24;PIGU;LIPT2;OGT;ISCA1,GO_Biological_Process_2025,Protein Maturation (GO:0051604),Downregulated
-0.26031578962119817,-0.7733856656067564,0.8008130081300813,1.0,1.0,6/18,24.34%,CPSF1;CSTF2T;CSTF2;CPSF2;CPSF3;NCBP2,Reactome_2022,Processing Of Intronless Pre-mRNAs R-HSA-77595,Downregulated
-0.20665717534125885,-0.7755643789385006,0.844,1.0,1.0,10/46,16.89%,PYGL;RFK;BAX;CSNK2A1;MAPK8;MAPK3;MAPK9;SKP1;TRAP1;PRKCZ,WikiPathways_2024_Human,TNF Alpha Signaling WP231,Downregulated
-0.281330742018823,-0.7759617638903059,0.7791932059447984,1.0,1.0,6/15,37.59%,TUBGCP3;TUBGCP4;GOLGA2;TUBGCP6;TUBGCP2;TUBG1,GO_Biological_Process_2025,Microtubule Nucleation (GO:0007020),Downregulated
-0.21484582841496544,-0.7770883998092865,0.8731808731808732,1.0,1.0,15/42,33.55%,NUP133;NUP37;NUP210;SNRPE;SNRPD2;NUP160;CLNS1A;SNRPF;NCBP2;SNRPG;NUP42;SMN1;NUP43;NUP93;TPR,Reactome_2022,Metabolism Of Non-Coding RNA R-HSA-194441,Downregulated
-0.19934253058058582,-0.7782396211713272,0.8600405679513184,1.0,1.0,20/56,31.88%,GTF2B;MED21;MED4;MED8;MED14;MED28;MED26;MED20;MED16;GTF2A1;TAF12;MED22;MED23;MED30;MED15;GTF2A2;TAF2;MED25;TAF7L;TAF7,GO_Biological_Process_2025,Transcription Preinitiation Complex Assembly (GO:0070897),Downregulated
-0.20529213263570686,-0.7794356775990243,0.8669527896995708,1.0,1.0,16/50,29.73%,POLR2B;PRPF19;SLC19A1;GTF2H3;LRIG3;ERCC3;POLR2G;PCNA;CCNH;POLR2E;POLR2L;XRCC1;GTF2H1;POLD2;RFC5;ZNF830,Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,Downregulated
-0.20020583726774385,-0.7802739858880333,0.8800813008130082,1.0,1.0,18/57,24.62%,LPL;CARM1;SLC2A4;FABP4;MED21;MED4;MED8;MED14;MED28;MED26;MED20;MED16;CEBPA;CEBPD;CEBPB;MED22;MED23;MED30,Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,Downregulated
-0.2696510768279135,-0.7810374588534871,0.7551440329218106,1.0,1.0,4/17,12.05%,SMOX;CCDC40;SETDB2;NKX2-5,GO_Biological_Process_2025,Heart Looping (GO:0001947),Downregulated
-0.2696510768279135,-0.7810374588534871,0.7551440329218106,1.0,1.0,4/17,12.05%,SMOX;CCDC40;SETDB2;NKX2-5,GO_Biological_Process_2025,Determination of Heart Left/Right Asymmetry (GO:0061371),Downregulated
-0.17129581654899728,-0.7813252339507407,0.9661016949152542,1.0,1.0,32/166,19.41%,COX7A2L;COX7A1;COX7A2;TUBA3E;TUBA3D;TUBA3C;SLC18A1;MAOB;MAOA;NDUFS8;BAX;TUBB4B;MAPK8;MAPK10;MAPK9;UQCRHL;UQCRH;NDUFS7;HSPA5;NDUFS2;PSMC5;NDUFA10;TRAP1;PARK7;SDHC;UCHL1;SEPTIN5;TUBA1C;TUBA1B;TUBA1A;UBE2G1;SDHB,KEGG_2021_Human,Parkinson disease,Downregulated
-0.23279135445696197,-0.7824536604844783,0.8333333333333334,1.0,1.0,6/32,11.19%,DDOST;CLEC7A;DPP4;CLSTN1;HSPD1;LMBR1L,GO_Biological_Process_2025,T Cell Activation (GO:0042110),Downregulated
-0.22812717889113784,-0.7829680101028142,0.8157894736842105,1.0,1.0,5/36,10.67%,KL;KLB;IRAK1;CLSTN1;MAPK3,Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",Downregulated
-0.22461287535692517,-0.783301923727433,0.8190854870775348,1.0,1.0,3/35,4.27%,THBS1;KCTD20;CORO1C,GO_Biological_Process_2025,Regulation of Phosphorylation (GO:0042325),Downregulated
-0.22525596617714638,-0.7845361460633641,0.8378378378378378,1.0,1.0,8/31,22.20%,OPN4;GRID1;LRIT1;RAD21;GHITM;NME5;CEBPA;STAG1,WikiPathways_2024_Human,10Q22Q23 Copy Number Variation WP5402,Downregulated
-0.27785121745879027,-0.784670849136016,0.7605042016806722,1.0,1.0,5/18,17.77%,PPP2R2D;SMC4;KIF3B;CTDP1;UBE2C,GO_Biological_Process_2025,Mitotic Nuclear Division (GO:0140014),Downregulated
-0.21800878388544936,-0.7852551054173517,0.8346303501945526,1.0,1.0,10/41,24.34%,DDX39A;NUP133;MAGOHB;SRSF3;RBM8A;NUP160;THOC1;THOC3;THOC5;NCBP2,GO_Biological_Process_2025,mRNA Transport (GO:0051028),Downregulated
-0.2194154016280611,-0.7868640489021158,0.8133874239350912,1.0,1.0,14/39,25.71%,PLCB4;MTMR1;MTM1;MTMR6;MTMR8;MTMR2;PIP4P1;PIP4P2;PTEN;INPP5K;INPP5D;OCRL;FIG4;PI4KB,WikiPathways_2024_Human,Phosphatidyl Inositol Phosphate Pathway WP5411,Downregulated
-0.26980117804630377,-0.787685957561117,0.7811244979919679,1.0,1.0,10/17,42.73%,EXOSC5;INTS7;INTS2;INTS5;INTS9;EXOSC9;INTS6L;INTS6;SAGE1;EXOSC3,GO_Biological_Process_2025,snRNA 3'-End Processing (GO:0034472),Downregulated
-0.2764147904226689,-0.7881133692362571,0.7874762808349146,1.0,1.0,2/16,5.72%,ABAT;UPB1,WikiPathways_2024_Human,Pyrimidine Metabolism And Related Diseases WP4225,Downregulated
-0.2206156149976134,-0.7881919605612785,0.8254620123203286,1.0,1.0,11/42,23.78%,FRMPD4;EXOC1;SLC9A1;PICALM;SNAP91;LDLRAP1;FZD7;SYT7;OBSCN;TWF2;TWF1,GO_Molecular_Function_2025,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",Downregulated
-0.18844594370886938,-0.7883030479119586,0.8973305954825462,1.0,1.0,27/90,26.48%,COX7A2L;COX7A1;COX7A2;NDUFS8;BAX;BAK1;PKLR;MAPK8;MAPK9;UQCRHL;UQCRH;NDUFS7;NDUFS2;NDUFA10;SDHC;SDHB;PIK3R2;PIK3R3;CEBPA;SDHD;COX5B;NDUFA12;NDUFA8;COX7C;MAP3K5;NDUFB8;NDUFA9,WikiPathways_2024_Human,Nonalcoholic Fatty Liver Disease WP4396,Downregulated
-0.20502498724250073,-0.7898851311880667,0.8535564853556485,1.0,1.0,18/56,25.01%,CFL1;PKLR;VPS37A;SNAP25;CLTC;MAPK3;DNAJC30;DEK;ATPAF1;ABHD11;UBIAD1;FZD9;PCNA;EIF4H;VPS28;ATP5PO;ATPAF2;VPS9D1,WikiPathways_2024_Human,7Q11 23 Copy Number Variation Syndrome WP4932,Downregulated
-0.24272757636512227,-0.7910526082233634,0.7690763052208835,1.0,1.0,4/29,9.01%,CYBRD1;SLC46A1;SLC9A3;ATP1B1,KEGG_2021_Human,Mineral absorption,Downregulated
-0.2257469950444231,-0.7918739572349687,0.803030303030303,1.0,1.0,3/36,6.82%,USP8;EXOC1;EXOC8,GO_Biological_Process_2025,Mitotic Cytokinesis (GO:0000281),Downregulated
-0.25698679371471755,-0.7928378937528,0.7537154989384289,1.0,1.0,7/20,20.61%,ALDH1A2;ALDH1A1;SLC19A1;ADH1C;ADH1B;ADH1A;DHFR,WikiPathways_2024_Human,Ethanol Effects On Histone Modifications WP3996,Downregulated
-0.21841191704919494,-0.793675736516203,0.8141414141414142,1.0,1.0,17/40,37.24%,POLR2B;GTF2B;GTF2H3;ERCC3;POLR2G;CCNH;TAF12;ILK;POLR3B;POLR2E;GTF2H1;GTF2A2;TAF7;GTF2E1;ERCC2;POLR2C;POLR3D,WikiPathways_2024_Human,Eukaryotic Transcription Initiation WP405,Downregulated
-0.21831341202819338,-0.7946761458409866,0.8095238095238095,1.0,1.0,13/42,20.87%,PPP3R1;MAPK8;MAPK3;MAPK13;MAPK10;MAPK9;MAPK12;PPP3R2;PAK3;PAK2;PAK1;PIK3R2;PIK3R3,KEGG_2021_Human,T cell receptor signaling pathway,Downregulated
-0.2431238626578657,-0.7961235807598285,0.7404426559356136,1.0,1.0,14/28,30.25%,SMYD2;MEPCE;KMT2A;ICMT;PRMT7;FTSJ1;LCMT1;COQ3;NTMT2;NTMT1;PCMT1;TRMT2B;TRMT2A;METTL9,GO_Molecular_Function_2025,S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757),Downregulated
-0.23788290588655983,-0.7977020515516459,0.8011928429423459,1.0,1.0,3/32,2.92%,CTSL;CTSV;TPSAB1,Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,Downregulated
-0.2928928846625301,-0.7981709601620522,0.75564681724846,1.0,1.0,3/15,13.86%,KDELR2;HSPA5;PTGES2,GO_Biological_Process_2025,Protein Localization to Endoplasmic Reticulum (GO:0070972),Downregulated
-0.16207234131263018,-0.7986476567688242,0.9628865979381444,1.0,1.0,49/239,23.39%,MIB1;TPM4;TPM3;KL;KLB;HEYL;HES5;POLR2B;AGTRAP;YWHAB;BCL2A1;CLSTN1;CTBP2;CTBP1;CLTC;VCL;MAPK3;HHAT;SND1;PEBP1;PSMC5;CSNK1A1;SKP1;WDR48;PIGU;FGFR1OP2;ERLEC1;PSME3;PSME1;PSME2;SYVN1;HEY2;HEY1;RBPJ;LRP6;PTEN;SNW1;PSENEN;PSMF1;PIK3R2;PIK3R3;CEBPB;FZD8;POLR2G;MSN;RNASEH2A;PSMD13;PPP1CB;ZFYVE9,Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,Downregulated
-0.19985407292808685,-0.7988770748184552,0.8536585365853658,1.0,1.0,13/68,17.00%,CLVS1;CLVS2;RLBP1;TECPR1;TOM1;RBSN;SNX3;SNX12;PTGES2;SNX27;FERMT2;VEPH1;OGT,GO_Molecular_Function_2025,Phosphatidylinositol Phosphate Binding (GO:1901981),Downregulated
-0.1897780957338111,-0.7994486448567426,0.878095238095238,1.0,1.0,9/86,10.66%,MIB1;CTSL;DDIT4;UGGT2;LRG1;IRAK1;C1QBP;PITRM1;MAPK8,WikiPathways_2024_Human,Network Map Of SARS CoV 2 Signaling WP5115,Downregulated
-0.23147793806390543,-0.7999773435679471,0.803960396039604,1.0,1.0,6/32,18.89%,GUCA1B;RET;CRKL;CRK;ECSIT;NPR1,GO_Biological_Process_2025,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),Downregulated
-0.22255725144490915,-0.8020142318407186,0.8204633204633205,1.0,1.0,15/45,31.75%,PKP3;DPF1;DPF2;DPF3;PAGR1;PSME3;PSME1;PSME2;PTEN;CCNH;CDPF1;PBRM1;ATP2B4;MLF1;SMARCD1,GO_Biological_Process_2025,Regulation of Cell Cycle G1/S Phase Transition (GO:1902806),Downregulated
-0.2813110378585822,-0.8021276440705193,0.758130081300813,1.0,1.0,8/16,28.82%,MAPK8;MAPK9;SGCA;SGCB;SSPN;RTN4;SGCG;SGCD,WikiPathways_2024_Human,13Q12 12 Copy Number Variation WP5406,Downregulated
-0.20582554446985557,-0.8030413044949308,0.8402489626556017,1.0,1.0,16/56,25.84%,MORF4L2;MORF4L1;PARP1;ACTR2;DPF1;KAT5;DPF2;DPF3;WDR48;RUVBL2;LDLR;WRAP53;PELI1;HELQ;UBE2V2;PBRM1,GO_Biological_Process_2025,Positive Regulation of Double-Strand Break Repair (GO:2000781),Downregulated
-0.2852820002969549,-0.8033741306161595,0.7312252964426877,1.0,1.0,10/15,36.81%,PFDN6;HSPD1;HSPA4;HSPA1A;TMEM35A;CCT2;HSP90AA1;HSP90AB1;LONP1;PSMG2,GO_Biological_Process_2025,Chaperone-Mediated Protein Complex Assembly (GO:0051131),Downregulated
-0.27429031309800456,-0.8034513100013919,0.7395833333333334,1.0,1.0,6/17,25.79%,SLC24A4;CLEC7A;PRKCA;NMUR2;NMUR1;RGN,GO_Biological_Process_2025,Regulation of Calcium-Mediated Signaling (GO:0050848),Downregulated
-0.21066674878009228,-0.8037007995564617,0.8481781376518218,1.0,1.0,9/49,10.73%,PLCB4;LHB;FSHB;MAPK8;MAPK3;MAPK13;MAPK10;MAPK9;MAPK12,KEGG_2021_Human,GnRH signaling pathway,Downregulated
-0.1982662466988243,-0.8039048561194584,0.8571428571428571,1.0,1.0,19/73,23.16%,DAAM1;PARD6A;CLTC;AP2S1;PSMC5;PSME3;PSME1;PSME2;PRKCG;PRKCB;PRKCA;AP2A1;PSMF1;FZD2;FZD1;FZD8;FZD9;FZD7;PSMD13,Reactome_2022,PCP/CE Pathway R-HSA-4086400,Downregulated
-0.21192480542593087,-0.8066296600945404,0.8103092783505155,1.0,1.0,12/55,17.98%,SLC24A4;SLC24A3;TRPC1;TRPA1;GRIN2B;GRIN2C;ASPH;SLC35G1;GRIN2A;GRIN2D;ATP2A3;GHITM,GO_Biological_Process_2025,Calcium Ion Transmembrane Transport (GO:0070588),Downregulated
-0.24089130377287257,-0.8076606012748236,0.7474332648870636,1.0,1.0,14/30,40.85%,POLR2B;PIGU;FGFR1OP2;POLR2G;NCBP2;POLR2E;POLR2L;STAT5B;STAT5A;POLR2C;HRAS;FRS2;POLR2J;BAG4,Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,Downregulated
-0.2639182740032176,-0.8079230701068421,0.7078189300411523,1.0,1.0,6/21,18.44%,ARHGDIA;ARHGDIB;ARHGDIG;PKN1;PKN2;TUBA1B,Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,Downregulated
-0.23931491292975848,-0.8079957307836717,0.7564655172413793,1.0,1.0,5/30,10.73%,IRAK2;IRAK1;CYLD;MAPK13;MAPK12,Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",Downregulated
-0.19910789623735814,-0.8083645395928416,0.8351177730192719,1.0,1.0,24/69,29.44%,NCLN;MCTS1;SEC61B;SEC61G;SEC61A1;SEC61A2;C1QBP;DNAJC2;NEMF;MRRF;TMEM147;EIF4B;NOMO1;NOMO2;NOMO3;EIF4H;EIF1;EFL1;CCDC47;DHX33;IFRD2;MTOR;SRP19;CPEB1,GO_Molecular_Function_2025,Ribosome Binding (GO:0043022),Downregulated
-0.27251320833801385,-0.8087818075527883,0.7242063492063492,1.0,1.0,12/19,44.40%,SNRPE;SNRPD2;SNRPF;HTATSF1;SNRPA1;SNRPG;SF3B6;PHF5A;SF3A3;SNRPB;SF3B1;SF3B5,GO_Cellular_Component_2025,U2 snRNP (GO:0005686),Downregulated
-0.21119739725378642,-0.8089828554915228,0.806910569105691,1.0,1.0,14/53,20.01%,COMP;THBS1;PZP;ALPP;BCL2L10;DPP4;SLC2A13;CLTC;ATP9A;PARK7;SYVN1;TIMP2;LDLR;PTEN,GO_Molecular_Function_2025,Protease Binding (GO:0002020),Downregulated
-0.29163931211849553,-0.8099424163603953,0.7428571428571429,1.0,1.0,5/16,19.12%,C1QBP;CSNK2A2;KAT5;OTUB1;TWIST1,GO_Biological_Process_2025,Negative Regulation of Double-Strand Break Repair (GO:2000780),Downregulated
-0.2610404073607698,-0.8112073699536998,0.7479166666666667,1.0,1.0,10/22,29.01%,CSRP3;POPDC2;POPDC3;MYL6B;MYL6;PGM5;SGCG;SGCD;SGCZ;SIX1,GO_Biological_Process_2025,Striated Muscle Tissue Development (GO:0014706),Downregulated
-0.23334425337832065,-0.8117919572587053,0.7592954990215264,1.0,1.0,6/32,12.73%,AGTRAP;YWHAB;VCL;MAPK3;SND1;PEBP1,Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,Downregulated
-0.24037343495342625,-0.8123569196741001,0.780241935483871,1.0,1.0,7/31,15.58%,MPDU1;DPM1;ALG3;ALG9;B4GALT5;B3GNT6;ALG5,GO_Biological_Process_2025,Carbohydrate Derivative Biosynthetic Process (GO:1901137),Downregulated
-0.2754059430473024,-0.8123923151665862,0.7418032786885246,1.0,1.0,7/18,31.25%,CSNK1A1;LRP6;FZD2;FZD1;PPP2R1B;PPP2R1A;CSNK1G2,Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,Downregulated
-0.28225069101188077,-0.8124628542940667,0.7229166666666667,1.0,1.0,9/17,40.34%,GRIA1;SEC24D;TMED2;LMAN1L;MCFD2;PREB;CNIH3;CNIH2;CNIH1,Reactome_2022,Cargo Concentration In ER R-HSA-5694530,Downregulated
-0.21728880103932036,-0.8139703322969084,0.7979591836734694,1.0,1.0,20/49,42.16%,TRMT13;TRMT112;FTSJ1;GTPBP3;CTU1;METTL1;CDKAL1;TRDMT1;DTWD1;CTU2;METTL6;ALKBH8;OSGEPL1;DTWD2;PUS10;TRIT1;WDR6;TRMT61A;DUS3L;DUS1L,GO_Biological_Process_2025,tRNA Modification (GO:0006400),Downregulated
-0.23210311242644113,-0.8144326618830293,0.7684210526315789,1.0,1.0,10/36,25.66%,OPN4;BAK1;PARP1;MAPK13;RNF7;COPS9;RUVBL2;PCNA;YY1;SMPD1,GO_Biological_Process_2025,Cellular Response to Light Stimulus (GO:0071482),Downregulated
-0.2649269994546699,-0.8151194313174975,0.7269076305220884,1.0,1.0,6/20,20.15%,CLEC7A;ZNF335;NUMBL;NKX6-1;LRP2;SNW1,GO_Biological_Process_2025,Positive Regulation of Cell Development (GO:0010720),Downregulated
-0.16359967292268535,-0.815304800116374,0.9642105263157895,1.0,1.0,68/300,21.98%,COX7A2L;COX7A1;COX7A2;PLCB4;TUBA3E;TUBA3D;TUBA3C;NDUFS8;BAX;BAK1;PPP3R1;TUBB4B;GRIA4;GRIA1;GRIN2B;GRIA3;GRIN2C;GRIA2;CSNK2A2;CSNK2A3;CSNK2A1;MAPK8;MAPK3;MAPK13;MAPK10;MAPK9;MAPK12;PPP3R2;UQCRHL;UQCRH;NDUFS7;HSPA5;NDUFS2;SPG11;PSMC5;NDUFA10;CSNK1A1;TRAP1;ACTR1A;PARK7;SDHC;GRIN2A;GRIN2D;UCHL1;ATP2A3;PRKCG;PRKCB;PRKCA;SEPTIN5;TUBA1C;TUBA1B;TUBA1A;GABARAP;UBE2G1;SDHB;ALS2;LRP6;CDK5R1;DCTN4;SDHD;FZD3;FZD10;FZD2;FZD1;FZD8;FZD9;FZD5;FZD7,KEGG_2021_Human,Pathways of neurodegeneration,Downregulated
-0.28249747668815256,-0.8154360868837832,0.7448015122873346,1.0,1.0,8/17,30.03%,MAPK8;MAPK3;PRKCB;PRKCA;MAP2K4;STAT5B;STAT6;STAT5A,WikiPathways_2024_Human,PDGFR Beta Pathway WP3972,Downregulated
