Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Sarcomere Organization (GO:0045214),0.6080512629711198,2.058053567204234,0.0,0.010288071171279589,0.21,15/30,15.63%,LMOD2;TCAP;CSRP3;MYOZ2;MYH6;MYOM2;MYOM1;TPM1;TNNT2;MYBPC3;CSRP1;MYLK3;FMNL3;MYPN;OBSCN
prerank,GO_Biological_Process_2025__Heart Contraction (GO:0060047),0.568262251037912,2.0496103691458987,0.0,0.011359454430975259,0.24,19/38,13.92%,TCAP;CSRP3;MYL4;MYH6;MYL7;TRDN;TPM1;TNNT2;SOD1;TNNI3;MYBPC3;RYR2;CASQ2;ACTC1;SCN4B;SGCG;DMD;MYLK2;KCNQ1
prerank,GO_Biological_Process_2025__Regulation of Heart Contraction (GO:0008016),0.5068528192546862,2.0492085922792596,0.0,0.010970715737965727,0.241,26/62,16.54%,TGFB2;KCND2;MYH6;TPM1;S100A1;TNNT2;CACNA1H;DES;PLN;GJA5;SPTBN4;RYR2;RNF207;HSPB7;ADORA3;CACNA1C;FXYD1;ATP2A2;CALM3;SCN10A;SCN4B;HRC;DMPK;KCNQ1;CORIN;TRPC1
prerank,"GO_Biological_Process_2025__Phagocytosis, Engulfment (GO:0006911)",-0.6195992202474706,-2.048467824108559,0.0,0.016255837198107224,0.236,14/25,16.20%,ARHGAP25;TIMD4;MARCO;CLCN2;XKR6;ITGB2;XKR4;MEGF10;HAVCR1;AIF1;ITGAM;SH3BP1;MSR1;MYH9
prerank,GO_Biological_Process_2025__Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),0.4844815688235109,2.045617400172387,0.0,0.01111821870515616,0.254,27/83,12.56%,PET100;COX20;NDUFS8;NDUFA13;HIGD1A;NDUFAF8;TMEM242;COX7A1;NDUFS5;TMEM126B;CHCHD7;LYRM2;NDUFA6;ATP5F1D;COX16;STMP1;NDUFB3;COA3;SDHAF4;TMEM126A;COX7A2;TMEM186;COX14;NDUFC2;BCS1L;SDHAF3;HIGD1B
prerank,Reactome_2022__DAP12 Signaling R-HSA-2424491,-0.6237272754351189,-2.0441399778213176,0.0,0.01643312203013544,0.246,15/26,23.26%,KLRD1;GRAP2;KLRC2;KLRK1;PIK3CB;PLCG2;SHC1;LCK;FYN;GRB2;BTK;TREM2;TYROBP;SOS1;SPNS1
prerank,GO_Biological_Process_2025__Cellular Response to Osmotic Stress (GO:0071470),-0.5738445363557203,-2.0412956883909446,0.0,0.01619693923724452,0.253,15/33,13.96%,SERPINB6;WNK1;SLC12A6;RPTOR;CAPN3;ZFAND1;WNK3;CASP1;CAB39;PYCARD;TRPV4;MLST8;MTOR;OXSR1;DDX3X
prerank,GO_Biological_Process_2025__Positive Regulation of T Cell Activation (GO:0050870),-0.468572487693137,-2.0399735642439474,0.0,0.01578827800110481,0.256,50/97,27.05%,CD209;DOCK8;GATA3;TYK2;SIRPG;SIRPB1;SIRPA;ZBTB1;CCR2;PBRM1;CCL5;CD6;IL12B;CD40LG;FCHO1;HLA-DOA;PTPRC;HLA-DQB2;NCKAP1L;HLA-DMB;LILRB2;LCK;CD86;TNFSF4;ANXA1;ZMIZ1;CYRIB;CD276;PYCARD;PHF10;AIF1;IL6;KLHL22;SMARCD2;HLA-DOB;IL6ST;ZAP70;FBXO38;CD28;RHOH;PDCD1LG2;SLC7A1;ARID2;THY1;HLA-DRB1;HLA-DRB5;CD3E;ABL2;NOD2;CCL19
prerank,Reactome_2022__Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,0.4282203657181929,2.0289685495310144,0.0,0.01393035547251469,0.325,50/152,16.67%,NDUFA12;COX20;NDUFS8;NDUFA13;NDUFA2;COX7B;ATP5PD;COX5B;NDUFA10;BSG;NDUFB10;NDUFS5;NDUFA5;UQCR10;NDUFB11;UQCRB;NDUFA7;TMEM126B;COX6C;NDUFA6;NDUFA3;ATP5F1D;UQCR11;COX16;NDUFB3;NDUFS6;IDH2;NDUFV2;IDH3B;ATP5ME;IDH3A;ETFB;PCDHB11;CCNI;ACO2;TMEM186;NDUFAB1;COX14;NDUFC2;SUCLA2;NDUFB8;MPC1;GLO1;NDUFB7;MPC2;NDUFB6;ATP5PF;UCP3;NDUFA8;ATP5PB
prerank,WikiPathways_2024_Human__miR 509 3P Alteration Of YAP1 ECM Axis WP3967,0.6768179130616985,2.0071443654626617,0.002136752136752137,0.019192686158935615,0.428,13/17,23.22%,GPC6;TEAD3;TEAD2;SPARC;PBX3;TWIST1;COL1A1;THBS2;TEAD4;SNAI2;YAP1;COL5A1;EDNRA
prerank,GO_Biological_Process_2025__B Cell Receptor Signaling Pathway (GO:0050853),-0.5777688312325697,-2.0002502482576,0.0,0.027371868912171804,0.418,14/31,15.45%,NFATC2;CTLA4;BLNK;PTPRC;MEF2C;NCKAP1L;PLCG2;PRKCB;BLK;LCK;NFAM1;BMX;RFTN1;BTK
prerank,KEGG_2021_Human__Protein processing in endoplasmic reticulum,0.4199575965940178,1.9957852865924288,0.0,0.021169028699444693,0.462,71/159,23.63%,HERPUD1;SEC31A;RPN1;SSR2;DERL3;UBE2D2;SEC23A;RNF185;TRAM1;DNAJA1;DNAJC5B;MAPK10;P4HB;PDIA4;PDIA6;SAR1A;PDIA3;UBQLN2;STUB1;SYVN1;WFS1;SSR1;CKAP4;SEL1L;UBQLN1;HSPA1A;HSPA1B;BCL2;CALR;DNAJB11;BAG1;LMAN1;DDOST;CRYAB;SIL1;DNAJC3;SEC24D;ERO1B;TXNDC5;EIF2AK3;EDEM2;UBE2G2;DNAJB12;LMAN2;UBXN4;HSPBP1;STT3B;UBXN2A;ERLEC1;DNAJB2;HSPH1;SSR3;DERL1;BCAP31;RNF5;UBXN1;HSP90B1;RPN2;SEC61G;SVIP;HSPA5;XBP1;CANX;DERL2;UBXN6;HSP90AA1;HSPA4L;SELENOS;HYOU1;SEC61A1;UBE4B
prerank,GO_Biological_Process_2025__Regulation of T Cell Proliferation (GO:0042129),-0.4751437687823194,-1.9945891119594499,0.0,0.02919325253290704,0.446,25/72,14.43%,CD209;FOXP3;TNFRSF21;TYK2;CLCF1;CCL5;CD6;IL12B;CD40LG;PTPRC;RIPOR2;NCKAP1L;HLA-DMB;LILRB2;LILRB1;CD86;TNFSF8;TNFSF4;PTPN11;BTLA;ANXA1;CD276;TNFSF18;TNFRSF14;IL6
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Activation (GO:0050867),-0.6801102674930937,-1.9923756812581759,0.0,0.02879139440677663,0.451,8/17,8.84%,GP9;FLNA;GP1BA;CAPN3;LILRA2;RPS6KA1;TTBK1;PLA2G4A
prerank,GO_Molecular_Function_2025__C-C Chemokine Binding (GO:0019957),-0.6330886453929894,-1.9909327895678455,0.0,0.02878844839281912,0.459,12/22,17.71%,XCR1;CXCR6;CX3CR1;CXCR3;CCR2;CXCR1;CCR6;CCR5;CCR9;CXCR5;ACKR3;CXCR4
prerank,GO_Cellular_Component_2025__Endolysosome Membrane (GO:0036020),-0.6678951659680429,-1.988822469863897,0.0,0.028466743668658673,0.467,10/17,25.55%,TLR8;TLR7;AP2A2;LDLR;TPCN2;ATG16L1;SLC15A4;CLTC;AP2M1;TLR9
