Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Potassium Ion Homeostasis (GO:0055075),0.8954792112981635,2.88508056117032,0.0,0.0,0.0,12/21,2.55%,SLC12A3;SLC12A4;SLC12A2;SLC12A1;SLC12A7;SLC12A6;SLC12A5;PRKCA;ATP4A;ATP1A4;ATP1A2;KCNH2
prerank,KEGG_2021_Human__Synaptic vesicle cycle,0.7408383703084649,2.876213105241046,0.0,0.0,0.0,30/46,16.94%,SNAP25;NSF;ATP6V1A;NAPA;SLC18A3;STXBP1;ATP6V0E1;ATP6V0E2;AP2A2;AP2A1;SLC32A1;ATP6V1B2;SLC17A6;SLC17A8;SLC17A7;CPLX2;CPLX3;CPLX4;CPLX1;ATP6V1E1;ATP6V1E2;SLC18A1;ATP6V1H;STX3;STX1B;STX1A;STX2;ATP6V1C1;ATP6V1C2;AP2S1
prerank,GO_Biological_Process_2025__Monoatomic Ion Transport (GO:0006811),0.7094772433165517,2.872992956958173,0.0,0.0,0.0,27/54,5.38%,SLC12A3;SLC12A4;SLC12A2;SLC12A1;SLC12A7;SLC12A6;SLC12A5;SLC5A5;SLC5A12;SLC5A8;ATP1A4;SLC20A1;SLC20A2;HCN4;CNGA3;CNGB1;CNGB3;SLC24A5;SLC36A2;SLC36A1;SLC32A1;SLC24A1;SLC17A6;SLC17A1;SLC17A8;SLC17A7;SLC17A5
prerank,GO_Biological_Process_2025__Inorganic Cation Transmembrane Transport (GO:0098662),0.5866735196678178,2.8666361071695765,0.0,0.0,0.0,66/170,10.77%,SLC12A3;SLC12A4;SLC12A2;SLC12A1;SLC12A7;SLC12A6;ATP6V1A;ATP2C1;ATP2A2;ATP4A;ATP1A4;ATP2A1;ATP12A;ATP2C2;ATP1A2;KCNK18;KCNK6;KCNK15;KCNK2;KCNK10;KCNK13;KCNK3;KCNK4;KCNK7;KCNK5;KCNK1;KCNK12;KCNK17;KCNK16;MINDY4;HCN4;KCNH7;HCN2;KCNH3;KCNH4;KCNH2;HCN1;KCNH8;HCN3;LRRC52;LRRC26;SLC24A5;GRIN2A;ATP6V0E1;ATP6V0E2;SLC9B1;SLC9B2;SLC36A2;SLC36A1;SLC36A3;ATP6V1B2;SLC24A1;ATP6V1E1;KCND3;KCNH1;KCNN4;KCNN3;KCNN1;KCNN2;SLC41A2;SLC41A1;SLC30A3;NALCN;SLC4A9;SLC4A4;SLC4A8
prerank,GO_Cellular_Component_2025__Ionotropic Glutamate Receptor Complex (GO:0008328),0.8758936231652358,2.8590950410586515,0.0,0.0,0.0,16/23,3.29%,GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1
prerank,GO_Molecular_Function_2025__Outward Rectifier Potassium Channel Activity (GO:0015271),0.9275470927425811,2.8460350238347902,0.0,0.0,0.0,14/18,2.01%,KCNIP2;KCNK18;KCNK6;KCNK2;KCNK10;KCNK13;KCNK3;KCNK4;KCNK9;KCNK7;KCNK5;KCNK12;KCNK17;KCNK16
prerank,KEGG_2021_Human__Proteasome,-0.7774602287534416,-2.8332379058690096,0.0,0.0,0.0,34/41,16.28%,PSMD14;PSMD2;PSMA1;PSMD1;PSMD11;PSMA4;PSMC4;PSMB1;PSMB4;PSMC3;PSMC1;PSMA7;PSMB9;PSMA8;PSMB6;PSMB5;PSMB11;PSMB8;PSMB7;PSMB10;PSMB2;PSMB3;PSMC6;ADRM1;PSMC5;PSMA3;PSMA2;PSMD7;PSMD8;PSMA5;PSMD9;PSMD4;PSMC2;PSMD6
prerank,Reactome_2022__Phase 4 - Resting Membrane Potential R-HSA-5576886,0.9816147082334133,2.8301890003786085,0.0,0.0,0.0,15/15,2.01%,KCNK18;KCNK6;KCNK15;KCNK2;KCNK10;KCNK13;KCNK3;KCNK4;KCNK9;KCNK7;KCNK5;KCNK1;KCNK12;KCNK17;KCNK16
prerank,GO_Biological_Process_2025__Chemical Synaptic Transmission (GO:0007268),0.6298811103929708,2.8295377381276974,0.0,0.0,0.0,55/105,12.78%,SNAP25;PAFAH1B1;SLC12A4;SLC12A7;SLC12A6;SLC12A5;GAD2;GAD1;NAPB;KCNIP1;KCNIP2;TH;RIT2;SLC18A3;KCNK3;GRIN3B;GRIK5;GRIA2;GRIK1;GRIA1;GRID2;GRIN2B;GRIN2A;GRIN3A;GRIN2D;GRIA3;GRIK3;GRIK4;GRIN2C;GRIA4;GRID1;GABBR1;HTR7;APP;SLC32A1;SLC17A6;SLC17A8;SLC17A7;RAPSN;CPLX1;NRXN2;DTNA;GRM3;GRM2;KCND3;MAPK1;LIN7A;KCNN1;GABBR2;MYCBPAP;HTR1E;HTR1F;HTR1B;FCHSD1;FCHSD2
prerank,Reactome_2022__Drug ADME R-HSA-9748784,-0.7208354520324712,-2.823463055608006,0.0,0.0,0.0,43/64,12.15%,UGT3A2;UGT1A5;UGT2B11;UGT2A3;UGT1A9;UGT2B28;UGT1A4;UGT1A10;UGT1A3;UGT1A8;UGT2B15;UGT1A1;UGT1A6;UGT2A2;UGT2B17;UGT2B4;UGT2B10;UGT1A7;UGT3A1;UGT2A1;UGT2B7;CES1;CES2;SLC16A1;XDH;ABCC2;ABCC4;ABCC5;ABCC3;ABCC1;SULT2A1;SULT1A1;SULT1E1;SULT1A4;SULT1C4;HPRT1;PCK1;SLCO2B1;GGT6;GGT5;SLCO1B3;SLCO1B1;SLC38A3
